param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
fm_leaf,global,FSH_IAV_global,FSH,iav,135,0.0019030595601424,137,0.001788116676181,0.0001149428839614,182
koha,global,FSH_IAV_global,FSH,iav,74,0.0054557757437578,70,0.0055669056163782,0.00011112987262040016,183
C2_liq_Brun89,global,FSH_IAV_global,FSH,iav,176,0.0004793417170008,179,0.0003793797535497,9.996196345109996e-05,184
ekn_active,global,FSH_IAV_global,FSH,iav,160,0.0008344364564832,167,0.0007614982434369,7.293821304630004e-05,185
theta_psii,global,FSH_IAV_global,FSH,iav,41,0.0121993897479961,41,0.0121299664145652,6.942333343089996e-05,186
ceta,global,FSH_IAV_global,FSH,iav,182,0.0001945267864584,187,0.0001376280902362,5.689869622219998e-05,187
rh_hgh,global,FSH_IAV_global,FSH,iav,92,0.0045515835875242,86,0.0044968240704985,5.475951702569974e-05,188
wimp,global,FSH_IAV_global,FSH,iav,178,0.0004358059930348,176,0.0004046260202705,3.1179972764299986e-05,189
max_altdepth_cryoturbation,global,FSH_IAV_global,FSH,iav,172,0.000534934197003,173,0.0005084640520242,2.6470144978800025e-05,190
non_boreal_peatfire_c,global,FSH_IAV_global,FSH,iav,190,3.2292046714843536e-05,191,8.844902064097937e-06,2.34471446507456e-05,191
boreal_peatfire_c,global,FSH_IAV_global,FSH,iav,189,5.637312577438936e-05,190,4.818332356043564e-05,8.189802213953719e-06,192
max_altmultiplier_cryoturb,global,FSH_IAV_global,FSH,iav,193,0.0,193,0.0,0.0,193
medlynintercept,global,FSH_MEAN_global,FSH,mean,1,7.919788827161511,5,3.823797535645358,4.095991291516153,1
tpuse_sf,global,FSH_MEAN_global,FSH,mean,6,3.723521481190211,101,0.0808847213114063,3.6426367598788048,2
liq_canopy_storage_scalar,global,FSH_MEAN_global,FSH,mean,2,7.017511112003351,3,3.84650266745814,3.1710084445452114,3
krmax,global,FSH_MEAN_global,FSH,mean,23,1.3170130459783491,7,3.0187382152462447,1.7017251692678956,4
maximum_leaf_wetted_fraction,global,FSH_MEAN_global,FSH,mean,5,4.585080742711604,6,3.4192218012447526,1.1658589414668512,5
jmaxhd,global,FSH_MEAN_global,FSH,mean,25,1.2237986279818005,88,0.1275044693785645,1.096294158603236,6
fff,global,FSH_MEAN_global,FSH,mean,10,2.8029284611051963,4,3.836877471732002,1.0339490106268059,7
tpu25ratio,global,FSH_MEAN_global,FSH,mean,17,1.9815417968473312,26,1.0561189068399912,0.92542289000734,8
jmaxse_sf,global,FSH_MEAN_global,FSH,mean,29,1.0641648687187342,82,0.1414695612643868,0.9226953074543474,9
taulnir,global,FSH_MEAN_global,FSH,mean,7,3.5742763046629165,9,2.848156556326799,0.7261197483361173,10
rholnir,global,FSH_MEAN_global,FSH,mean,8,3.04666379365014,15,2.381905472417856,0.6647583212322838,11
interception_fraction,global,FSH_MEAN_global,FSH,mean,27,1.1207299583851906,48,0.4825256807780818,0.6382042776071088,12
kmax,global,FSH_MEAN_global,FSH,mean,3,5.758738132806343,1,6.372654289458389,0.6139161566520457,13
psi50,global,FSH_MEAN_global,FSH,mean,16,2.215533942460418,10,2.80934962059559,0.5938156781351722,14
cp25_yr2000,global,FSH_MEAN_global,FSH,mean,48,0.4789495280174876,28,1.027125896844936,0.5481763688274484,15
lmr_intercept_atkin,global,FSH_MEAN_global,FSH,mean,36,0.7498051009899953,22,1.2812445386593438,0.5314394376693485,16
jmaxha,global,FSH_MEAN_global,FSH,mean,142,0.0160345505966006,40,0.5096215478872566,0.49358699729065597,17
KCN,global,FSH_MEAN_global,FSH,mean,99,0.0601630884635682,39,0.5290492700153777,0.4688861815518095,18
wc2wjb0,global,FSH_MEAN_global,FSH,mean,14,2.331637612833113,11,2.7873268749792786,0.4556892621461657,19
medlynslope,global,FSH_MEAN_global,FSH,mean,4,5.55569769421863,2,5.105994250725296,0.449703443493334,20
csoilc,global,FSH_MEAN_global,FSH,mean,37,0.747390925376898,56,0.2991343083512419,0.4482566170256561,21
rholvis,global,FSH_MEAN_global,FSH,mean,19,1.7441420109524586,21,1.2959990369805965,0.4481429739718621,22
sand_pf,global,FSH_MEAN_global,FSH,mean,40,0.6872636908602985,23,1.1229282037295434,0.4356645128692449,23
nstem,global,FSH_MEAN_global,FSH,mean,34,0.9293014288611444,20,1.3584974271854122,0.4291959983242678,24
kn_nonmyc,global,FSH_MEAN_global,FSH,mean,100,0.0591181883166527,49,0.4610546873490122,0.4019364990323595,25
lmrha,global,FSH_MEAN_global,FSH,mean,61,0.2293821683120001,36,0.628596175766198,0.3992140074541979,26
vcmaxha,global,FSH_MEAN_global,FSH,mean,30,1.028234847556064,34,0.6394409761510502,0.38879387140501387,27
fnps,global,FSH_MEAN_global,FSH,mean,31,1.0031379001637717,35,0.6327586566156072,0.37037924354816454,28
rstem,global,FSH_MEAN_global,FSH,mean,47,0.4901800627952895,83,0.135720641959395,0.35445942083589443,29
leaf_long,global,FSH_MEAN_global,FSH,mean,41,0.5739039500988312,31,0.9135924594589682,0.33968850936013695,30
freelivfix_slope_wet,global,FSH_MEAN_global,FSH,mean,132,0.0226434942296052,54,0.3386564109445302,0.316012916714925,31
