param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
lai_dl,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,111,8.507931290457666e-06,130,5.664971871418472e-06,2.842959419039194e-06,149
csol_om,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,132,6.126419826355499e-06,152,3.5483189143305184e-06,2.5781009120249805e-06,150
flivewd,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,177,1.3690386565784604e-06,147,3.933504591227327e-06,2.5644659346488663e-06,151
zetamaxstable,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,30,3.916064154807519e-05,22,3.660817126889819e-05,2.552470279176995e-06,152
snw_rds_refrz,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,11,6.696597752651621e-05,5,6.94907080274668e-05,2.5247305009505876e-06,153
akn_active,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,174,1.5396056518494732e-06,144,4.058178426694244e-06,2.518572774844771e-06,154
rf_s2s3_bgc,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,93,1.2212891503245518e-05,67,1.4673817840450949e-05,2.4609263372054306e-06,155
CWD,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,147,3.477250294696313e-06,175,1.0587278470032245e-06,2.4185224476930885e-06,156
csol_clay,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,145,3.616840924336256e-06,124,5.909126086009703e-06,2.2922851616734466e-06,157
occur_hi_gdp_tree,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,172,1.5963452846787544e-06,148,3.862802976558927e-06,2.2664576918801724e-06,158
rh_low,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,77,1.727844200418967e-05,65,1.5018889740602698e-05,2.259552263586973e-06,159
wind_min,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,157,3.056804956854298e-06,134,5.2254030304164185e-06,2.1685980735621207e-06,160
tau_s1,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,162,2.447595602118554e-06,142,4.607302153501226e-06,2.159706551382672e-06,161
fnps,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,46,2.757697084801371e-05,31,2.9703573438063483e-05,2.126602590049771e-06,162
LF,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,143,3.8222924639355615e-06,125,5.855418330574422e-06,2.0331258666388607e-06,163
C2_liq_Brun89,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,156,3.0650103223597326e-06,136,5.096849262764829e-06,2.031838940405096e-06,164
interception_fraction,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,181,8.513305778435915e-07,159,2.848656451647554e-06,1.9973258738039627e-06,165
grperc,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,95,1.1925826159158966e-05,71,1.3902355869483613e-05,1.9765297103246466e-06,166
br_mr,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,186,2.924363737444747e-07,169,2.127033975251745e-06,1.8345976015072705e-06,167
lwtop_ann,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,167,1.9198751243049107e-06,150,3.727010450032143e-06,1.8071353257272322e-06,168
e_ice,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,28,4.094755191076931e-05,14,4.257788607161736e-05,1.63033416084805e-06,169
pot_hmn_ign_counts_alpha,global,ALBEDO_allSW_IAV_global,ALBEDO_allSW,iav,127,6.615904194055746e-06,109,8.215390527221132e-06,1.5994863331653857e-06,170
