param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
luna_theta_cj,global,FCEV_IAV_global,FCEV,iav,155,0.0003889226699137,150,0.0004593576472317,7.043497731799999e-05,184
fm_lstem,global,FCEV_IAV_global,FCEV,iav,189,3.4759631212688546e-05,180,9.945414271733676e-05,6.469451150464821e-05,185
cc_dstem,global,FCEV_IAV_global,FCEV,iav,175,0.0001647395635814,178,0.0001156311816075,4.910838197390001e-05,186
non_boreal_peatfire_c,global,FCEV_IAV_global,FCEV,iav,182,6.071861867595896e-05,189,1.4760569414462577e-05,4.595804926149638e-05,187
nstem,global,FCEV_IAV_global,FCEV,iav,50,0.006044313697019,33,0.0060052447143141,3.9068982704899835e-05,188
ndays_on,global,FCEV_IAV_global,FCEV,iav,115,0.0011685843939092,111,0.0011330305272986,3.555386661060014e-05,189
mu,global,FCEV_IAV_global,FCEV,iav,184,5.3887882560443856e-05,183,6.631411575380719e-05,1.2426233193363334e-05,190
ekc_active,global,FCEV_IAV_global,FCEV,iav,177,0.0001455721629063,168,0.000157924749766,1.2352586859700002e-05,191
eta0_vionnet,global,FCEV_IAV_global,FCEV,iav,149,0.0004763430297459,148,0.0004865614745366,1.0218444790700029e-05,192
max_altmultiplier_cryoturb,global,FCEV_IAV_global,FCEV,iav,193,0.0,193,0.0,0.0,193
liq_canopy_storage_scalar,global,FCEV_MEAN_global,FCEV,mean,1,11.102792072889672,2,8.12914876665036,2.973643306239312,1
medlynintercept,global,FCEV_MEAN_global,FCEV,mean,5,3.287302916472708,7,1.6386699026393998,1.648633013833308,2
tpuse_sf,global,FCEV_MEAN_global,FCEV,mean,15,0.9972911437616112,75,0.0471652068283443,0.9501259369332669,3
tpu25ratio,global,FCEV_MEAN_global,FCEV,mean,11,1.135478589259737,23,0.5346346482525846,0.6008439410071524,4
FUN_fracfixers,global,FCEV_MEAN_global,FCEV,mean,12,1.1307474203883938,20,0.6167299258489018,0.514017494539492,5
interception_fraction,global,FCEV_MEAN_global,FCEV,mean,8,1.568151283845543,9,1.0681415501479288,0.5000097336976141,6
leaf_long,global,FCEV_MEAN_global,FCEV,mean,9,1.5655120553474724,8,1.1654674142017123,0.4000446411457601,7
leafcn,global,FCEV_MEAN_global,FCEV,mean,19,0.913427766361064,22,0.5459745029511156,0.36745326340994844,8
froot_leaf,global,FCEV_MEAN_global,FCEV,mean,13,1.1237487882399382,13,0.8099422975033468,0.3138064907365914,9
jmaxb0,global,FCEV_MEAN_global,FCEV,mean,10,1.2126607162553444,12,0.9002587715805461,0.3124019446747983,10
theta_ip,global,FCEV_MEAN_global,FCEV,mean,31,0.4047833775952938,50,0.1146355946923449,0.2901477829029489,11
dleaf,global,FCEV_MEAN_global,FCEV,mean,4,3.410575311620038,3,3.65518562705588,0.2446103154358421,12
maxpsi_hr,global,FCEV_MEAN_global,FCEV,mean,39,0.2856798247166274,74,0.0481978593407275,0.23748196537589988,13
kn_nonmyc,global,FCEV_MEAN_global,FCEV,mean,126,0.0136850965613462,38,0.2400790467200471,0.2263939501587009,14
jmaxhd,global,FCEV_MEAN_global,FCEV,mean,45,0.2298763480840246,138,0.0046989799625256,0.225177368121499,15
jmaxb1,global,FCEV_MEAN_global,FCEV,mean,16,0.9785900949366564,15,0.7653085407021312,0.21328155423452522,16
KCN,global,FCEV_MEAN_global,FCEV,mean,79,0.1032098135699914,32,0.3023883115694632,0.19917849799947182,17
grperc,global,FCEV_MEAN_global,FCEV,mean,20,0.833927882965602,18,0.6391420912842296,0.19478579168137244,18
rf_s2s1_bgc,global,FCEV_MEAN_global,FCEV,mean,48,0.1998556989855036,128,0.0059959674541572,0.1938597315313464,19
wc2wjb0,global,FCEV_MEAN_global,FCEV,mean,18,0.9522221200464412,16,0.7588074213049154,0.19341469874152584,20
wind_snowcompact_fact,global,FCEV_MEAN_global,FCEV,mean,50,0.1939968588933212,141,0.0039737124579408,0.1900231464353804,21
accum_factor,global,FCEV_MEAN_global,FCEV,mean,51,0.188745198854674,178,0.0003805906891667,0.1883646081655073,22
n_baseflow,global,FCEV_MEAN_global,FCEV,mean,49,0.1951842815823994,122,0.0092171935672498,0.1859670880151496,23
aq_sp_yield_min,global,FCEV_MEAN_global,FCEV,mean,54,0.1858391650196331,192,3.987681951755917e-06,0.18583517733768135,24
cn_s3_bgc,global,FCEV_MEAN_global,FCEV,mean,53,0.1863415768503706,163,0.0007515283613539,0.1855900484890167,25
a_coef,global,FCEV_MEAN_global,FCEV,mean,52,0.1874166993605843,135,0.0048561333080217,0.1825605660525626,26
a_exp,global,FCEV_MEAN_global,FCEV,mean,56,0.1826350624545636,140,0.0042303261254632,0.1784047363291004,27
