param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
tkm_om,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,130,0.0034697448399636,167,0.0012226872907817,0.0022470575491819,137
rhosnir,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,83,0.0083244888178283,86,0.0060839664310455,0.0022405223867827994,138
rootprof_beta,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,40,0.0176329935072423,37,0.0198093571874184,0.0021763636801761,139
wimp,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,150,0.0021017203861628,190,3.2119027193244776e-05,0.0020696013589695554,140
k_nitr_max_perday,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,162,0.0014782060670482,118,0.0035072710001667,0.0020290649331185,141
fun_cn_flex_b,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,110,0.0054808108599361,119,0.0035072191823507,0.0019735916775854,142
FR,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,145,0.0023317583563715,108,0.0042831743166611,0.0019514159602895998,143
akc_active,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,189,1.9917917836065332e-05,151,0.0018733431417249,0.0018534252238888347,144
interception_fraction,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,52,0.0134736510795885,40,0.0153250300330668,0.0018513789534782988,145
n_melt_coef,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,171,0.0008866386509067,133,0.0027200041856821,0.0018333655347754002,146
cmb_cmplt_fact_litter,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,134,0.0030317424919434,104,0.0048636613382352,0.0018319188462918002,147
theta_psii,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,53,0.013438980160814,52,0.0116192500622132,0.0018197300986008014,148
frootcn,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,70,0.0101607744157758,71,0.0083609790828713,0.0017997953329045007,149
ndays_off,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,81,0.0086290837399876,83,0.006879487866812,0.0017495958731756,150
tausvis,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,184,0.0002184203936616,150,0.0019109933848896,0.001692572991228,151
luna_theta_cj,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,160,0.0015618780085991,124,0.0032380722481869,0.0016761942395878001,152
rho_max,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,155,0.0017955527478227,188,0.0001201290231599,0.0016754237246628,153
fm_root,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,113,0.0053284106255642,82,0.006924445393868,0.0015960347683038004,154
q10_mr,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,17,0.0324572784296038,27,0.0339719959038267,0.0015147174742228958,155
r_mort,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,154,0.0018362563172692,183,0.0004250245852215,0.0014112317320477,156
stem_leaf,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,59,0.0127554544308999,45,0.0141209517150948,0.0013654972841949005,157
tkd_clay,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,118,0.0048296415511013,117,0.0035510794194837,0.0012785621316176,158
a_coef,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,96,0.0068715181931501,73,0.0081317649685923,0.0012602467754421996,159
ndays_on,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,103,0.0060452717142515,79,0.0072999753232365,0.0012547036089850007,160
snow_canopy_storage_scalar,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,156,0.0017444843415383,128,0.0029933715305052,0.0012488871889669,161
pot_hmn_ign_counts_alpha,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,144,0.0024341477354895,116,0.0036282435041878,0.0011940957686983004,162
rf_s2s1_bgc,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,75,0.0092866075057936,74,0.008099172904145,0.0011874346016486,163
snw_rds_refrz,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,170,0.0009177302142775,147,0.0020202564098166,0.0011025261955391,164
zetamaxstable,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,126,0.0039807549866034,100,0.0049985465294916,0.0010177915428882002,165
boreal_peatfire_c,global,EFLX_LH_TOT_IAV_global,EFLX_LH_TOT,iav,181,0.0002840704293303,165,0.0012790445881508,0.0009949741588205,166
