param_name,biome,criteria,variable,measure,ssp_rank,ssp_range,pi_rank,pi_range,diff_range,diff_rank
tpuse_sf,global,FCTR_MEAN_global,FCTR,mean,4,3.5684396967052248,32,0.6634392659188677,2.905000430786357,2
kmax,global,FCTR_MEAN_global,FCTR,mean,3,5.07469098675352,2,7.415330907848688,2.3406399210951676,3
krmax,global,FCTR_MEAN_global,FCTR,mean,17,1.7388069277710656,8,3.345940960259096,1.6071340324880303,4
fff,global,FCTR_MEAN_global,FCTR,mean,8,2.6411126943355825,5,4.046400392964689,1.405287698629106,5
jmaxb0,global,FCTR_MEAN_global,FCTR,mean,9,2.4244251632599543,6,3.650818207126495,1.226393043866541,6
wc2wjb0,global,FCTR_MEAN_global,FCTR,mean,13,1.9226458176290464,10,3.098490456931572,1.1758446393025257,7
jmaxb1,global,FCTR_MEAN_global,FCTR,mean,11,2.12969476207806,9,3.2740587379981854,1.1443639759201254,8
psi50,global,FCTR_MEAN_global,FCTR,mean,18,1.6395923899528526,12,2.686673885347304,1.0470814953944512,9
maximum_leaf_wetted_fraction,global,FCTR_MEAN_global,FCTR,mean,5,3.4470038529750866,4,4.468329009731097,1.02132515675601,10
leaf_long,global,FCTR_MEAN_global,FCTR,mean,63,0.2183328587594459,24,1.0735282315370611,0.8551953727776151,11
theta_cj,global,FCTR_MEAN_global,FCTR,mean,15,1.8050530255734003,13,2.645141383821972,0.8400883582485719,12
d_max,global,FCTR_MEAN_global,FCTR,mean,14,1.8481200147291403,14,2.6296807424117574,0.7815607276826171,13
nstem,global,FCTR_MEAN_global,FCTR,mean,36,0.5424410974179139,20,1.2884765146362938,0.7460354172183798,14
frac_sat_soil_dsl_init,global,FCTR_MEAN_global,FCTR,mean,16,1.7395547529472353,15,2.470969016348924,0.7314142634016889,15
leafcn,global,FCTR_MEAN_global,FCTR,mean,7,2.9421677792909016,7,3.5788923075194106,0.636724528228509,16
lmr_intercept_atkin,global,FCTR_MEAN_global,FCTR,mean,32,0.6399559626230271,21,1.2202037549485103,0.5802477923254832,17
jmaxse_sf,global,FCTR_MEAN_global,FCTR,mean,23,1.0214393117188756,43,0.4785446277618383,0.5428946839570372,18
slatop,global,FCTR_MEAN_global,FCTR,mean,28,0.762276722441424,66,0.2251953124229011,0.5370814100185228,19
jmaxhd,global,FCTR_MEAN_global,FCTR,mean,22,1.0319146043191303,42,0.4951441351724277,0.5367704691467026,20
jmaxha,global,FCTR_MEAN_global,FCTR,mean,92,0.0752923440913306,37,0.5953897470586895,0.520097402967359,21
cp25_yr2000,global,FCTR_MEAN_global,FCTR,mean,39,0.3925772018386269,27,0.9061286744493272,0.5135514726107003,22
lmrha,global,FCTR_MEAN_global,FCTR,mean,62,0.2194615063204388,30,0.7018237572709758,0.482362250950537,23
stem_leaf,global,FCTR_MEAN_global,FCTR,mean,94,0.0657446246062853,39,0.5472474229699564,0.48150279836367116,24
sand_pf,global,FCTR_MEAN_global,FCTR,mean,88,0.0933435289107293,41,0.5092133762979003,0.41586984738717103,25
interception_fraction,global,FCTR_MEAN_global,FCTR,mean,29,0.7606830560544857,56,0.3489396140881453,0.41174344196634044,26
grperc,global,FCTR_MEAN_global,FCTR,mean,130,0.0221469880491547,48,0.4225641765406926,0.4004171884915379,27
theta_ip,global,FCTR_MEAN_global,FCTR,mean,31,0.7599861844143305,53,0.3694881817551128,0.39049800265921775,28
wind_snowcompact_fact,global,FCTR_MEAN_global,FCTR,mean,42,0.370589341668758,128,0.0252849832832495,0.3453043583855085,29
